Time(s)  1ch(mV)  2ch(mV)  3ch(mV)
25.123000    0.30   -0.02   -0.29
25.124000    0.30   -0.03   -0.30
25.125000    0.30   -0.03   -0.30
25.126000    0.31   -0.03   -0.32
25.127000    0.31   -0.05   -0.33
25.128000    0.31   -0.05   -0.33
25.129000    0.31   -0.05   -0.33
25.130000    0.30   -0.06   -0.34
25.131000    0.30   -0.06   -0.34
25.132000    0.29   -0.07   -0.34
25.133000    0.28   -0.08   -0.34
25.134000    0.29   -0.09   -0.35
25.135000    0.28   -0.09   -0.35
25.136000    0.29   -0.08   -0.35
25.137000    0.29   -0.08   -0.35
25.138000    0.29   -0.08   -0.35
25.139000    0.28   -0.09   -0.35
25.140000    0.29   -0.09   -0.35
25.141000    0.28   -0.10   -0.36
25.142000    0.28   -0.11   -0.37
25.143000    0.29   -0.11   -0.37
25.144000    0.29   -0.11   -0.38
25.145000    0.29   -0.11   -0.38
25.146000    0.29   -0.11   -0.38
25.147000    0.29   -0.12   -0.38
25.148000    0.28   -0.13   -0.39
25.149000    0.28   -0.14   -0.40
25.150000    0.27   -0.16   -0.41
25.151000    0.27   -0.16   -0.41
25.152000    0.27   -0.16   -0.41
25.153000    0.28   -0.15   -0.40
25.154000    0.28   -0.14   -0.39
25.155000    0.27   -0.14   -0.39
25.156000    0.27   -0.14   -0.39
25.157000    0.26   -0.14   -0.39
25.158000    0.26   -0.15   -0.39
25.159000    0.26   -0.15   -0.39
25.160000    0.27   -0.15   -0.39
25.161000    0.27   -0.16   -0.39
25.162000    0.26   -0.17   -0.40
25.163000    0.26   -0.18   -0.41
25.164000    0.25   -0.19   -0.42
25.165000    0.25   -0.20   -0.43
25.166000    0.26   -0.20   -0.43
25.167000    0.27   -0.19   -0.43
25.168000    0.27   -0.19   -0.43
25.169000    0.27   -0.19   -0.43
25.170000    0.26   -0.20   -0.44
25.171000    0.25   -0.21   -0.44
25.172000    0.25   -0.21   -0.43
25.173000    0.24   -0.21   -0.43
25.174000    0.25   -0.20   -0.43
25.175000    0.26   -0.19   -0.42
25.176000    0.25   -0.19   -0.42
25.177000    0.25   -0.18   -0.41
25.178000    0.25   -0.18   -0.41
25.179000    0.26   -0.17   -0.41
25.180000    0.28   -0.16   -0.40
25.181000    0.28   -0.16   -0.41
25.182000    0.28   -0.16   -0.42
25.183000    0.28   -0.17   -0.43
25.184000    0.28   -0.17   -0.43
25.185000    0.28   -0.18   -0.43
25.186000    0.28   -0.18   -0.43
25.187000    0.28   -0.19   -0.44
25.188000    0.28   -0.19   -0.44
25.189000    0.28   -0.19   -0.45
25.190000    0.27   -0.20   -0.44
25.191000    0.27   -0.20   -0.44
25.192000    0.26   -0.20   -0.44
25.193000    0.26   -0.20   -0.44
25.194000    0.26   -0.20   -0.44
25.195000    0.26   -0.19   -0.43
25.196000    0.25   -0.19   -0.43
25.197000    0.25   -0.19   -0.42
25.198000    0.25   -0.18   -0.42
25.199000    0.25   -0.18   -0.42
25.200000    0.27   -0.17   -0.42
25.201000    0.27   -0.17   -0.43
25.202000    0.27   -0.17   -0.43
25.203000    0.27   -0.18   -0.43
25.204000    0.27   -0.18   -0.43
25.205000    0.27   -0.19   -0.44
25.206000    0.28   -0.18   -0.44
25.207000    0.29   -0.18   -0.44
25.208000    0.29   -0.18   -0.45
25.209000    0.29   -0.19   -0.45
25.210000    0.28   -0.19   -0.45
25.211000    0.27   -0.19   -0.45
25.212000    0.27   -0.20   -0.45
25.213000    0.27   -0.20   -0.44
25.214000    0.27   -0.20   -0.44
25.215000    0.27   -0.19   -0.44
25.216000    0.27   -0.19   -0.43
25.217000    0.26   -0.19   -0.43
25.218000    0.26   -0.18   -0.42
25.219000    0.26   -0.18   -0.41
25.220000    0.26   -0.18   -0.41
25.221000    0.26   -0.18   -0.41
25.222000    0.25   -0.18   -0.41
25.223000    0.25   -0.17   -0.40
25.224000    0.24   -0.17   -0.39
25.225000    0.24   -0.18   -0.39
25.226000    0.24   -0.18   -0.40
25.227000    0.25   -0.19   -0.41
25.228000    0.26   -0.19   -0.42
25.229000    0.26   -0.18   -0.43
25.230000    0.26   -0.19   -0.43
25.231000    0.28   -0.18   -0.43
25.232000    0.30   -0.15   -0.43
25.233000    0.32   -0.12   -0.42
25.234000    0.33   -0.09   -0.41
25.235000    0.35   -0.06   -0.39
25.236000    0.36   -0.03   -0.38
25.237000    0.39    0.00   -0.38
25.238000    0.43    0.04   -0.38
25.239000    0.49    0.10   -0.39
25.240000    0.56    0.16   -0.40
25.241000    0.62    0.21   -0.40
25.242000    0.68    0.27   -0.41
25.243000    0.74    0.32   -0.42
25.244000    0.80    0.37   -0.42
25.245000    0.85    0.43   -0.42
25.246000    0.90    0.49   -0.39
25.247000    0.93    0.56   -0.36
25.248000    0.96    0.63   -0.32
25.249000    0.98    0.70   -0.28
25.250000    0.99    0.78   -0.21
25.251000    1.00    0.86   -0.14
25.252000    1.01    0.94   -0.06
25.253000    1.01    1.01    0.01
25.254000    1.00    1.05    0.06
25.255000    0.97    1.08    0.11
25.256000    0.94    1.10    0.16
25.257000    0.89    1.09    0.21
25.258000    0.82    1.08    0.27
25.259000    0.74    1.04    0.32
25.260000    0.65    0.99    0.36
25.261000    0.55    0.92    0.40
25.262000    0.43    0.83    0.42
25.263000    0.30    0.74    0.46
25.264000    0.19    0.65    0.48
25.265000    0.10    0.55    0.49
25.266000    0.01    0.47    0.49
25.267000   -0.06    0.39    0.48
25.268000   -0.12    0.32    0.47
25.269000   -0.18    0.24    0.44
25.270000   -0.23    0.16    0.42
25.271000   -0.27    0.09    0.39
25.272000   -0.31    0.02    0.37
25.273000   -0.35   -0.04    0.34
25.274000   -0.38   -0.09    0.33
25.275000   -0.40   -0.12    0.32
25.276000   -0.43   -0.16    0.30
25.277000   -0.46   -0.20    0.29
25.278000   -0.48   -0.23    0.29
25.279000   -0.50   -0.25    0.28
25.280000   -0.50   -0.26    0.27
25.281000   -0.50   -0.27    0.26
25.282000   -0.49   -0.29    0.24
25.283000   -0.48   -0.30    0.22
25.284000   -0.47   -0.32    0.19
25.285000   -0.48   -0.35    0.16
25.286000   -0.46   -0.37    0.12
25.287000   -0.44   -0.40    0.08
25.288000   -0.42   -0.43    0.03
25.289000   -0.40   -0.44   -0.00
25.290000   -0.39   -0.46   -0.04
25.291000   -0.38   -0.49   -0.07
25.292000   -0.36   -0.51   -0.11
25.293000   -0.34   -0.52   -0.14
25.294000   -0.32   -0.53   -0.18
25.295000   -0.29   -0.53   -0.21
25.296000   -0.28   -0.54   -0.23
25.297000   -0.25   -0.54   -0.26
25.298000   -0.23   -0.54   -0.28
25.299000   -0.20   -0.54   -0.30
25.300000   -0.17   -0.53   -0.32
25.301000   -0.14   -0.53   -0.35
25.302000   -0.11   -0.52   -0.37
25.303000   -0.09   -0.52   -0.40
25.304000   -0.06   -0.51   -0.43
25.305000   -0.02   -0.50   -0.45
25.306000    0.03   -0.48   -0.47
25.307000    0.07   -0.46   -0.50
25.308000    0.11   -0.45   -0.53
25.309000    0.14   -0.44   -0.54
25.310000    0.16   -0.43   -0.56
25.311000    0.17   -0.43   -0.57
25.312000    0.19   -0.42   -0.57
25.313000    0.20   -0.40   -0.58
25.314000    0.23   -0.38   -0.58
25.315000    0.25   -0.36   -0.58
25.316000    0.27   -0.34   -0.58
25.317000    0.28   -0.33   -0.58
25.318000    0.30   -0.32   -0.58
25.319000    0.31   -0.30   -0.57
25.320000    0.33   -0.28   -0.58
25.321000    0.33   -0.27   -0.57
25.322000    0.34   -0.27   -0.58
25.323000    0.34   -0.26   -0.58
25.324000    0.35   -0.26   -0.59
25.325000    0.37   -0.26   -0.60
25.326000    0.40   -0.24   -0.60
25.327000    0.41   -0.23   -0.61
25.328000    0.42   -0.22   -0.61
25.329000    0.43   -0.21   -0.61
25.330000    0.43   -0.21   -0.61
25.331000    0.43   -0.21   -0.61
25.332000    0.43   -0.20   -0.60
25.333000    0.43   -0.20   -0.60
25.334000    0.43   -0.19   -0.59
25.335000    0.42   -0.19   -0.58
25.336000    0.42   -0.18   -0.58
25.337000    0.42   -0.18   -0.57
25.338000    0.43   -0.17   -0.57
25.339000    0.43   -0.16   -0.56
25.340000    0.44   -0.15   -0.57
25.341000    0.45   -0.15   -0.57
25.342000    0.45   -0.16   -0.58
25.343000    0.45   -0.16   -0.58
25.344000    0.45   -0.17   -0.59
25.345000    0.45   -0.16   -0.59
25.346000    0.46   -0.16   -0.59
25.347000    0.46   -0.15   -0.59
25.348000    0.46   -0.15   -0.59
25.349000    0.46   -0.15   -0.58
25.350000    0.45   -0.15   -0.58
25.351000    0.45   -0.15   -0.58
25.352000    0.44   -0.15   -0.57
25.353000    0.44   -0.15   -0.57
25.354000    0.44   -0.14   -0.57
25.355000    0.44   -0.14   -0.56
25.356000    0.43   -0.14   -0.56
25.357000    0.44   -0.14   -0.56
25.358000    0.44   -0.13   -0.55
25.359000    0.45   -0.13   -0.56
25.360000    0.46   -0.12   -0.56
25.361000    0.47   -0.11   -0.57
25.362000    0.47   -0.11   -0.57
25.363000    0.48   -0.12   -0.58
25.364000    0.48   -0.12   -0.59
25.365000    0.49   -0.12   -0.59
25.366000    0.49   -0.12   -0.58
25.367000    0.48   -0.11   -0.58
25.368000    0.48   -0.11   -0.58
25.369000    0.48   -0.11   -0.58
25.370000    0.48   -0.11   -0.58
25.371000    0.48   -0.11   -0.57
25.372000    0.49   -0.10   -0.57
25.373000    0.49   -0.10   -0.57
25.374000    0.49   -0.09   -0.57
25.375000    0.50   -0.09   -0.57
25.376000    0.50   -0.09   -0.57
25.377000    0.50   -0.09   -0.57
25.378000    0.50   -0.08   -0.57
25.379000    0.51   -0.07   -0.56
25.380000    0.53   -0.05   -0.56
25.381000    0.54   -0.03   -0.55
25.382000    0.54   -0.02   -0.55
25.383000    0.55   -0.02   -0.55
25.384000    0.55   -0.02   -0.55
25.385000    0.55   -0.03   -0.56
25.386000    0.55   -0.03   -0.55
25.387000    0.54   -0.03   -0.55
25.388000    0.54   -0.04   -0.56
25.389000    0.54   -0.04   -0.56
25.390000    0.53   -0.04   -0.56
25.391000    0.55   -0.03   -0.56
25.392000    0.55   -0.03   -0.55
25.393000    0.55   -0.02   -0.55
25.394000    0.55   -0.02   -0.55
25.395000    0.56   -0.01   -0.55
25.396000    0.55   -0.01   -0.55
25.397000    0.56    0.00   -0.55
25.398000    0.57    0.01   -0.55
25.399000    0.59    0.02   -0.55
25.400000    0.61    0.04   -0.55
25.401000    0.62    0.05   -0.55
25.402000    0.63    0.06   -0.56
25.403000    0.64    0.06   -0.56
25.404000    0.64    0.07   -0.56
25.405000    0.64    0.07   -0.56
25.406000    0.65    0.07   -0.57
25.407000    0.65    0.07   -0.56
25.408000    0.65    0.07   -0.57
25.409000    0.65    0.07   -0.56
25.410000    0.65    0.08   -0.56
25.411000    0.66    0.09   -0.56
25.412000    0.67    0.10   -0.55
25.413000    0.67    0.11   -0.55
25.414000    0.68    0.12   -0.55
25.415000    0.68    0.13   -0.55
25.416000    0.68    0.13   -0.54
25.417000    0.68    0.13   -0.54
25.418000    0.69    0.13   -0.54
25.419000    0.70    0.14   -0.54
25.420000    0.72    0.16   -0.55
25.421000    0.73    0.17   -0.55
25.422000    0.74    0.18   -0.55
25.423000    0.75    0.18   -0.56
25.424000    0.76    0.19   -0.56
25.425000    0.77    0.19   -0.56
25.426000    0.78    0.21   -0.56
25.427000    0.79    0.21   -0.56
25.428000    0.79    0.21   -0.56
25.429000    0.80    0.22   -0.56
25.430000    0.79    0.22   -0.56
25.431000    0.80    0.23   -0.55
25.432000    0.80    0.23   -0.55
25.433000    0.80    0.24   -0.54
25.434000    0.80    0.24   -0.53
25.435000    0.80    0.25   -0.53
25.436000    0.79    0.25   -0.53
25.437000    0.79    0.25   -0.52
25.438000    0.80    0.25   -0.52
25.439000    0.81    0.26   -0.52
25.440000    0.82    0.27   -0.52
25.441000    0.82    0.28   -0.52
25.442000    0.82    0.28   -0.52
25.443000    0.83    0.29   -0.52
25.444000    0.83    0.28   -0.52
25.445000    0.83    0.28   -0.52
25.446000    0.83    0.28   -0.51
25.447000    0.83    0.29   -0.52
25.448000    0.83    0.29   -0.51
25.449000    0.84    0.30   -0.51
25.450000    0.84    0.30   -0.51
25.451000    0.84    0.31   -0.49
25.452000    0.84    0.32   -0.49
25.453000    0.84    0.33   -0.48
25.454000    0.83    0.34   -0.47
25.455000    0.83    0.35   -0.45
25.456000    0.82    0.35   -0.44
25.457000    0.82    0.35   -0.44
25.458000    0.82    0.35   -0.44
25.459000    0.82    0.36   -0.43
25.460000    0.81    0.35   -0.43
25.461000    0.81    0.35   -0.44
25.462000    0.81    0.34   -0.44
25.463000    0.81    0.34   -0.44
25.464000    0.81    0.34   -0.44
25.465000    0.81    0.34   -0.44
25.466000    0.81    0.34   -0.43
25.467000    0.80    0.33   -0.43
25.468000    0.79    0.33   -0.43
25.469000    0.79    0.32   -0.44
25.470000    0.77    0.31   -0.43
25.471000    0.76    0.31   -0.42
25.472000    0.75    0.31   -0.41
25.473000    0.74    0.32   -0.40
25.474000    0.74    0.32   -0.39
25.475000    0.73    0.32   -0.38
25.476000    0.72    0.32   -0.37
25.477000    0.70    0.32   -0.35
25.478000    0.69    0.32   -0.34
25.479000    0.69    0.32   -0.34
25.480000    0.68    0.31   -0.34
25.481000    0.67    0.30   -0.34
25.482000    0.66    0.28   -0.34
25.483000    0.65    0.27   -0.35
25.484000    0.64    0.26   -0.35
25.485000    0.64    0.24   -0.35
25.486000    0.63    0.23   -0.36
25.487000    0.62    0.22   -0.36
25.488000    0.61    0.21   -0.36
25.489000    0.59    0.20   -0.36
25.490000    0.58    0.19   -0.35
25.491000    0.57    0.18   -0.34
25.492000    0.55    0.17   -0.34
25.493000    0.53    0.16   -0.34
25.494000    0.52    0.15   -0.33
25.495000    0.51    0.15   -0.32
25.496000    0.50    0.14   -0.32
25.497000    0.49    0.14   -0.31
25.498000    0.49    0.14   -0.31
25.499000    0.49    0.14   -0.31
25.500000    0.50    0.14   -0.31
25.501000    0.49    0.15   -0.31
25.502000    0.49    0.14   -0.31
25.503000    0.49    0.13   -0.32
25.504000    0.48    0.12   -0.32
25.505000    0.47    0.10   -0.32
25.506000    0.46    0.09   -0.33
25.507000    0.46    0.08   -0.33
25.508000    0.45    0.07   -0.33
25.509000    0.43    0.06   -0.33
25.510000    0.41    0.05   -0.32
25.511000    0.41    0.04   -0.32
25.512000    0.40    0.04   -0.32
25.513000    0.39    0.03   -0.32
25.514000    0.39    0.02   -0.32
25.515000    0.38    0.01   -0.32
25.516000    0.36    0.00   -0.32
25.517000    0.35   -0.00   -0.32
25.518000    0.34   -0.01   -0.31
25.519000    0.34   -0.01   -0.31
25.520000    0.34   -0.01   -0.32
25.521000    0.34   -0.01   -0.32
25.522000    0.34   -0.02   -0.32
25.523000    0.34   -0.02   -0.33
25.524000    0.35   -0.03   -0.34
25.525000    0.35   -0.04   -0.35
25.526000    0.35   -0.05   -0.36
25.527000    0.35   -0.05   -0.36
25.528000    0.35   -0.05   -0.37
25.529000    0.35   -0.06   -0.38
25.530000    0.34   -0.07   -0.38
25.531000    0.35   -0.07   -0.38
25.532000    0.35   -0.06   -0.37
25.533000    0.34   -0.06   -0.36
25.534000    0.33   -0.05   -0.35
25.535000    0.32   -0.05   -0.34
25.536000    0.32   -0.06   -0.34
25.537000    0.32   -0.06   -0.34
25.538000    0.32   -0.06   -0.34
25.539000    0.31   -0.06   -0.34
25.540000    0.31   -0.07   -0.34
25.541000    0.31   -0.07   -0.34
25.542000    0.30   -0.08   -0.34
25.543000    0.30   -0.08   -0.34
25.544000    0.30   -0.09   -0.34
25.545000    0.30   -0.09   -0.35
25.546000    0.31   -0.09   -0.36
25.547000    0.31   -0.09   -0.35
25.548000    0.31   -0.08   -0.35
25.549000    0.31   -0.08   -0.35
25.550000    0.30   -0.08   -0.34
25.551000    0.30   -0.08   -0.33
25.552000    0.30   -0.08   -0.33
25.553000    0.29   -0.07   -0.33
25.554000    0.29   -0.07   -0.33
25.555000    0.29   -0.08   -0.32
25.556000    0.28   -0.08   -0.33
25.557000    0.27   -0.09   -0.32
25.558000    0.27   -0.10   -0.32
25.559000    0.27   -0.10   -0.33
25.560000    0.28   -0.10   -0.33
25.561000    0.28   -0.09   -0.33
25.562000    0.28   -0.09   -0.33
25.563000    0.29   -0.09   -0.33
25.564000    0.29   -0.09   -0.33
25.565000    0.29   -0.08   -0.34
25.566000    0.30   -0.08   -0.34
25.567000    0.30   -0.08   -0.34
25.568000    0.30   -0.08   -0.34
25.569000    0.30   -0.09   -0.35
25.570000    0.28   -0.10   -0.35
25.571000    0.28   -0.11   -0.34
25.572000    0.28   -0.11   -0.35
25.573000    0.27   -0.11   -0.34
25.574000    0.27   -0.11   -0.34
25.575000    0.27   -0.10   -0.33
25.576000    0.27   -0.09   -0.33
25.577000    0.26   -0.09   -0.32
25.578000    0.26   -0.09   -0.32
25.579000    0.26   -0.09   -0.31
25.580000    0.27   -0.08   -0.32
25.581000    0.26   -0.09   -0.32
25.582000    0.25   -0.11   -0.33
25.583000    0.25   -0.12   -0.34
25.584000    0.26   -0.12   -0.34
25.585000    0.26   -0.12   -0.35
25.586000    0.27   -0.12   -0.35
25.587000    0.27   -0.11   -0.35
25.588000    0.27   -0.11   -0.35
25.589000    0.28   -0.11   -0.35
25.590000    0.27   -0.11   -0.35
25.591000    0.27   -0.11   -0.35
25.592000    0.26   -0.11   -0.35
25.593000    0.26   -0.11   -0.35
25.594000    0.26   -0.11   -0.35
25.595000    0.26   -0.11   -0.35
25.596000    0.25   -0.12   -0.35
25.597000    0.26   -0.12   -0.34
25.598000    0.26   -0.11   -0.34
25.599000    0.26   -0.10   -0.33
25.600000    0.27   -0.10   -0.33
25.601000    0.26   -0.10   -0.33
25.602000    0.26   -0.10   -0.33
25.603000    0.26   -0.11   -0.33
25.604000    0.26   -0.11   -0.34
25.605000    0.26   -0.11   -0.34
25.606000    0.28   -0.11   -0.35
25.607000    0.28   -0.11   -0.35
25.608000    0.28   -0.11   -0.36
25.609000    0.28   -0.12   -0.37
25.610000    0.28   -0.13   -0.37
25.611000    0.28   -0.13   -0.37
25.612000    0.27   -0.13   -0.37
25.613000    0.26   -0.13   -0.36
25.614000    0.26   -0.13   -0.35
25.615000    0.25   -0.13   -0.34
25.616000    0.24   -0.13   -0.34
25.617000    0.24   -0.13   -0.33
25.618000    0.24   -0.12   -0.32
25.619000    0.24   -0.11   -0.32
25.620000    0.26   -0.10   -0.32
25.621000    0.26   -0.10   -0.33
25.622000    0.27   -0.10   -0.33
25.623000    0.27   -0.10   -0.33
25.624000    0.27   -0.09   -0.33
25.625000    0.27   -0.10   -0.33
25.626000    0.27   -0.10   -0.34
25.627000    0.28   -0.10   -0.34
25.628000    0.27   -0.11   -0.35
25.629000    0.26   -0.11   -0.34
25.630000    0.25   -0.12   -0.34
25.631000    0.25   -0.12   -0.34
25.632000    0.25   -0.12   -0.34
25.633000    0.25   -0.12   -0.34
25.634000    0.25   -0.11   -0.34
25.635000    0.25   -0.11   -0.34
25.636000    0.25   -0.12   -0.34
25.637000    0.24   -0.12   -0.34
25.638000    0.25   -0.11   -0.34
25.639000    0.25   -0.11   -0.33
25.640000    0.26   -0.10   -0.34
25.641000    0.26   -0.10   -0.34
25.642000    0.26   -0.11   -0.34
25.643000    0.27   -0.11   -0.35
25.644000    0.27   -0.11   -0.35
25.645000    0.27   -0.11   -0.36
25.646000    0.27   -0.11   -0.36
25.647000    0.27   -0.11   -0.35
25.648000    0.27   -0.12   -0.36
25.649000    0.26   -0.12   -0.36
25.650000    0.25   -0.13   -0.35
25.651000    0.24   -0.13   -0.34
25.652000    0.24   -0.13   -0.34
25.653000    0.24   -0.12   -0.34
25.654000    0.24   -0.12   -0.34
25.655000    0.24   -0.12   -0.33
25.656000    0.23   -0.12   -0.33
25.657000    0.24   -0.11   -0.32
25.658000    0.24   -0.11   -0.33
25.659000    0.24   -0.11   -0.32
25.660000    0.25   -0.11   -0.33
25.661000    0.25   -0.11   -0.33
25.662000    0.25   -0.11   -0.33
25.663000    0.25   -0.11   -0.33
25.664000    0.26   -0.11   -0.34
25.665000    0.25   -0.12   -0.34
25.666000    0.26   -0.12   -0.34
25.667000    0.26   -0.11   -0.34
25.668000    0.26   -0.11   -0.34
25.669000    0.26   -0.11   -0.34
25.670000    0.26   -0.11   -0.34
25.671000    0.26   -0.11   -0.34
25.672000    0.26   -0.10   -0.33
25.673000    0.26   -0.10   -0.33
25.674000    0.26   -0.10   -0.33
25.675000    0.26   -0.09   -0.32
25.676000    0.26   -0.09   -0.32
25.677000    0.26   -0.09   -0.32
25.678000    0.25   -0.09   -0.31
25.679000    0.25   -0.08   -0.31
25.680000    0.25   -0.08   -0.30
25.681000    0.25   -0.08   -0.31
25.682000    0.25   -0.08   -0.31
25.683000    0.26   -0.09   -0.31
25.684000    0.26   -0.08   -0.32
25.685000    0.27   -0.08   -0.32
25.686000    0.27   -0.07   -0.32
25.687000    0.27   -0.07   -0.32
25.688000    0.28   -0.07   -0.33
25.689000    0.28   -0.07   -0.32
25.690000    0.28   -0.07   -0.32
25.691000    0.27   -0.06   -0.31
25.692000    0.27   -0.05   -0.30
25.693000    0.26   -0.04   -0.29
25.694000    0.26   -0.03   -0.28
25.695000    0.26   -0.03   -0.27
25.696000    0.25   -0.03   -0.27
25.697000    0.25   -0.03   -0.25
25.698000    0.25   -0.02   -0.25
25.699000    0.25   -0.01   -0.25
25.700000    0.27    0.00   -0.25
25.701000    0.27    0.00   -0.25
25.702000    0.28    0.00   -0.26
25.703000    0.28   -0.00   -0.26
25.704000    0.28   -0.01   -0.27
25.705000    0.28   -0.01   -0.27
25.706000    0.28   -0.01   -0.27
25.707000    0.29   -0.01   -0.28
25.708000    0.29   -0.01   -0.27
25.709000    0.28   -0.01   -0.27
